segment,method,date,score,threshold,score_over_threshold
3,lsc_tail_cusum,1973-02-01,1.3999999999999997,6.000000000000004,0.23333333333333311
3,lsc_tail_cusum,1973-03-01,1.2499999999999996,6.000000000000004,0.2083333333333331
3,lsc_tail_cusum,1973-04-01,1.0999999999999994,6.000000000000004,0.1833333333333331
3,lsc_tail_cusum,1973-05-01,0.9499999999999994,6.000000000000004,0.1583333333333331
3,lsc_tail_cusum,1973-06-01,0.9200000000000043,6.000000000000004,0.15333333333333393
3,lsc_tail_cusum,1973-07-01,1.0000000000000042,6.000000000000004,0.16666666666666724
3,lsc_tail_cusum,1973-08-01,1.0800000000000043,6.000000000000004,0.18000000000000058
3,lsc_tail_cusum,1973-09-01,1.1600000000000044,6.000000000000004,0.1933333333333339
3,lsc_tail_cusum,1973-10-01,1.2400000000000044,6.000000000000004,0.20666666666666725
3,lsc_tail_cusum,1973-11-01,1.3200000000000045,6.000000000000004,0.22000000000000058
3,lsc_tail_cusum,1973-12-01,1.4000000000000046,6.000000000000004,0.23333333333333392
3,lsc_tail_cusum,1974-01-01,1.4800000000000046,6.000000000000004,0.24666666666666726
3,lsc_tail_cusum,1974-02-01,1.5600000000000047,6.000000000000004,0.2600000000000006
3,lsc_tail_cusum,1974-03-01,1.6400000000000048,6.000000000000004,0.2733333333333339
3,lsc_tail_cusum,1974-04-01,1.7200000000000049,6.000000000000004,0.2866666666666673
3,lsc_tail_cusum,1974-05-01,1.800000000000005,6.000000000000004,0.3000000000000006
3,lsc_tail_cusum,1974-06-01,0.880000000000005,6.000000000000004,0.1466666666666674
3,lsc_tail_cusum,1974-07-01,0.960000000000005,6.000000000000004,0.1600000000000007
3,lsc_tail_cusum,1974-08-01,1.040000000000005,6.000000000000004,0.17333333333333403
3,lsc_tail_cusum,1974-09-01,1.3999999999999997,6.000000000000004,0.23333333333333311
3,lsc_tail_cusum,1974-10-01,1.2499999999999996,6.000000000000004,0.2083333333333331
3,lsc_tail_cusum,1974-11-01,2.0999999999999996,6.000000000000004,0.3499999999999997
3,lsc_tail_cusum,1974-12-01,2.9499999999999997,6.000000000000004,0.49166666666666625
3,lsc_tail_cusum,1975-01-01,3.8,6.000000000000004,0.6333333333333329
3,lsc_tail_cusum,1975-02-01,3.65,6.000000000000004,0.6083333333333328
3,lsc_tail_cusum,1975-03-01,4.500000000000001,6.000000000000004,0.7499999999999996
3,lsc_tail_cusum,1975-04-01,5.350000000000001,6.000000000000004,0.8916666666666663
3,lsc_tail_cusum,1975-05-01,5.200000000000002,6.000000000000004,0.8666666666666664
3,lsc_tail_cusum,1975-06-01,5.0500000000000025,6.000000000000004,0.8416666666666665
